url,name,sku,selling_price,original_price,currency,availability,color,category,source,source_website,breadcrumbs,description,brand,images,country,language,average_rating,reviews_count,crawled_at
https://www.adidas.com/us/hoops-2.0-mid-shoes/GZ7927.html,Hoops 2.0 Mid Shoes,GZ7927,46,$65,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,Timeless basketball-inspired style. These adidas mid-cut shoes give you the best of classic sports vibes and modern streetwear style all rolled up in one. The synthetic leather upper has a mesh collar and a cozy sockliner to keep your feet comfortable.,adidas,GZ7927_1.jpg~GZ7927_2.jpg~GZ7927_3.jpg~GZ7927_4.jpg~GZ7927_5.jpg~GZ7927_6.jpg~GZ7927_7.jpg~GZ7927_8.jpg~GZ7927_9.jpg,USA,en,4.5,231,2021-10-23 17:52:16.562831
https://www.adidas.com/us/adizero-rc-3-shoes/FZ2489.html,Adizero RC 3 Shoes,FZ2489,80,$100,USD,InStock,Blue,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"When you're smashing past another PR or hurtling towards the finish line, you'll want to have these adidas running shoes with you. Kick it into high gear in the ultra-light build that supports your stride without weighing you down. Lightstrike cushioning has a snappy feel and the mesh upper lets your feet breathe.

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",adidas,FZ2489_1.jpg~FZ2489_2.jpg~FZ2489_3.jpg~FZ2489_4.jpg~FZ2489_5.jpg~FZ2489_6.jpg~FZ2489_7.jpg~FZ2489_8.jpg~FZ2489_9.jpg,USA,en,4.3,13,2021-10-23 17:52:17.153072
https://www.adidas.com/us/real-madrid-tee/GR4259.html,Real Madrid Tee,GR4259,20,$25,USD,InStock,Blue,Clothing,adidas United States,https://www.adidas.com,Kids/Clothing,"You stand with the club in the Bernabéu and around town afterwards. This juniors' adidas Real Madrid soccer tee lets the world know who you shout for. Its cotton build and crewneck gives it a classic, comfortable feel.

By buying cotton products from us, you're supporting more sustainable cotton farming.",adidas,GR4259_1.jpg~GR4259_2.jpg~GR4259_3.jpg~GR4259_4.jpg~GR4259_5.jpg,USA,en,4.3,3,2021-10-23 17:52:17.705263
https://www.adidas.com/us/adizero-rc-3-tokyo-shoes/FY4084.html,Adizero RC 3 Tokyo Shoes,FY4084,80,$100,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"When you're smashing past another PR or hurtling towards the finish line, you'll want to have these adidas running shoes with you. Kick it into high gear in the ultra-light build that supports your stride without weighing you down. Lightstrike cushioning has a snappy feel and the mesh upper lets your feet breathe.

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",adidas,FY4084_1.jpg~FY4084_2.jpg~FY4084_3.jpg~FY4084_4.jpg~FY4084_5.jpg~FY4084_6.jpg~FY4084_7.jpg~FY4084_8.jpg,USA,en,4.3,13,2021-10-23 17:52:17.983162
https://www.adidas.com/us/superlite-hat/EX6696.html,Superlite Hat,EX6696,17,$24,USD,InStock,Purple,Accessories,adidas United States,https://www.adidas.com,Women/Accessories,"When the sun's blazing, you've got to dress accordingly. Top off your warm-weather workout ensemble with this adidas Superlite Hat. The comfortable, six-panel construction has perforated side panels to help keep you cool. A non-glare undervisor makes running on bright concrete easy on the eyes. 

This product is made with recycled content as part of our ambition to end plastic waste.",adidas,EX6696_1.jpg~EX6696_2.jpg~EX6696_3.jpg~EX6696_4.jpg~EX6696_5.jpg,USA,en,4.8,126,2021-10-23 17:52:18.344172
https://www.adidas.com/us/4cmte-four-panel-rain.rdy-running-training-cycling-cap/GT4792.html,4CMTE Four Panel RAIN.RDY Running Training Cycling Cap,GT4792,21,$30,USD,InStock,Black,Accessories,adidas United States,https://www.adidas.com,Running/Accessories,"Don't let the weather ruin your routine. This adidas cycling cap blocks wind and water with RAIN.RDY. Wear it for running, racing or daily commutes. The knit sweatband keeps sweat off your face, and a reflective logo adds a bit of shine to grey days. 

This product is made with Primegreen, a series of high-performance recycled materials.",adidas,GT4792_1.jpg~GT4792_2.jpg~GT4792_3.jpg~GT4792_4.jpg,USA,en,4.7,25,2021-10-23 17:52:18.864003
https://www.adidas.com/us/linear-superlite-super-no-show-socks-6-pairs/EX6588.html,Linear Superlite Super-No-Show Socks 6 Pairs,EX6588,14,$20,USD,InStock,Multicolor,Accessories,adidas United States,https://www.adidas.com,Women/Accessories,"Warm-weather ready. You're all set for sunny days on the field or that outdoor HIIT class in these adidas socks. Stretchy, lightweight and made with moisture-wicking yarn, your feet stay dry and comfortable. The best part? The anti-slip, super no-show design lets you lunge and squat without having to pause to pull up your socks.",adidas,EX6588_1.jpg~EX6588_2.jpg~EX6588_3.jpg~EX6588_4.jpg,USA,en,4.8,6,2021-10-23 17:52:19.106000
https://www.adidas.com/us/long-sleeve-tee-and-printed-tights-set/EY0208.html,Long Sleeve Tee and Printed Tights Set,EY0208,36,$44,USD,InStock,Pink,Clothing,adidas United States,https://www.adidas.com,Kids/Clothing,"It doesn't get any easier than a matching set. This adidas head-to-toe look keeps kids comfortable from playdates to rainy days at home. The hooded tee is cut to move, with drop shoulders and a droptail hem. It comes with graphic tights that are soft and stretchy.",adidas,EY0208_1.jpg~EY0208_2.jpg~EY0208_3.jpg~EY0208_4.jpg~EY0208_5.jpg~EY0208_6.jpg~EY0208_7.jpg~EY0208_8.jpg,USA,en,5.0,1,2021-10-23 17:52:20.059747
https://www.adidas.com/us/santiago-lunch-bag/EX6537.html,Santiago Lunch Bag,EX6537,20,$25,USD,InStock,Grey,Accessories,adidas United States,https://www.adidas.com,Training/Accessories,"Training takes work. Pack up this adidas lunch bag and keep your body refueled and recharged. Insulated to keep your lunch cool, it's got a roomy main pocket and a front pocket for easy access to snacks. A clip on the top lets you attach it to another bag so you never leave it behind. 

This product is made with recycled content as part of our ambition to end plastic waste.",adidas,EX6537_1.jpg~EX6537_2.jpg~EX6537_3.jpg~EX6537_4.jpg~EX6537_5.jpg~EX6537_6.jpg~EX6537_7.jpg,USA,en,5.0,51,2021-10-23 17:52:20.245290
https://www.adidas.com/us/relaxed-camo-trefoil-hat/EY3692.html,Relaxed Camo Trefoil Hat,EY3692,21,$26,USD,InStock,Green,Accessories,adidas United States,https://www.adidas.com,Men/Accessories,"How is it that camo manages to be both low-key and high-vis? It all depends on where you wear it, and in this silky adidas hat, that's everywhere. Dressed up. Dressed down. Camo adds an edge any way you style it.",adidas,EY3692_1.jpg~EY3692_2.jpg~EY3692_3.jpg~EY3692_4.jpg~EY3692_5.jpg,USA,en,4.8,4,2021-10-23 17:52:20.328880
https://www.adidas.com/us/camo-pants/EY0004.html,Camo Pants,EY0004,28,$40,USD,InStock,Black,Clothing,adidas United States,https://www.adidas.com,Kids/Clothing,You don't have to do or say anything to make your mark in these juniors' adidas pants. The bold camo print does your talking for you. Blocks of color and 3-Stripes on the sides keep the look fresh. A drawcord-adjustable waist is comfortable and casual.,adidas,EY0004_1.jpg~EY0004_2.jpg~EY0004_3.jpg~EY0004_4.jpg~EY0004_5.jpg,USA,en,4.0,1,2021-10-23 17:52:20.428656
https://www.adidas.com/us/santiago-lunch-bag/EX6535.html,Santiago Lunch Bag,EX6535,20,$25,USD,InStock,Grey,Accessories,adidas United States,https://www.adidas.com,Training/Accessories,"Training takes work. Pack up this adidas lunch bag and keep your body refueled and recharged. Insulated to keep your lunch cool, it's got a roomy main pocket and a front pocket for easy access to snacks. A clip on the top lets you attach it to another bag so you never leave it behind. 

This product is made with recycled content as part of our ambition to end plastic waste.",adidas,EX6535_1.jpg~EX6535_2.jpg~EX6535_3.jpg~EX6535_4.jpg~EX6535_5.jpg~EX6535_6.jpg~EX6535_7.jpg,USA,en,5.0,51,2021-10-23 17:52:20.510479
https://www.adidas.com/us/santiago-lunch-bag/EX6529.html,Santiago Lunch Bag,EX6529,20,$25,USD,InStock,Pink,Accessories,adidas United States,https://www.adidas.com,Training/Accessories,"Training takes work. Pack up this adidas lunch bag and keep your body refueled and recharged. Insulated to keep your lunch cool, it's got a roomy main pocket and a front pocket for easy access to snacks. A clip on the top lets you attach it to another bag so you never leave it behind. 

This product is made with recycled content as part of our ambition to end plastic waste.",adidas,EX6529_1.jpg~EX6529_2.jpg~EX6529_3.jpg~EX6529_4.jpg~EX6529_5.jpg~EX6529_6.jpg~EX6529_7.jpg,USA,en,5.0,51,2021-10-23 17:52:20.737836
https://www.adidas.com/us/originals-sunglasses-or0013/EW3431.html,Originals Sunglasses OR0013,EW3431,70,$100,USD,InStock,Black,Accessories,adidas United States,https://www.adidas.com,Originals/Accessories,"These adidas sunglasses are comfortable, classy and lightweight. And they filter those rays, so you can stop squinting and start shining a little yourself.",adidas,EW3431_1.jpg~EW3431_2.jpg~EW3431_3.jpg~EW3431_4.jpg~EW3431_5.jpg~EW3431_6.jpg,USA,en,4.7,3,2021-10-23 17:52:20.933443
https://www.adidas.com/us/santiago-lunch-bag/EX6528.html,Santiago Lunch Bag,EX6528,20,$25,USD,InStock,Grey,Accessories,adidas United States,https://www.adidas.com,Training/Accessories,"Training takes work. Pack up this adidas lunch bag and keep your body refueled and recharged. Insulated to keep your lunch cool, it's got a roomy main pocket and a front pocket for easy access to snacks. A clip on the top lets you attach it to another bag so you never leave it behind. 

This product is made with recycled content as part of our ambition to end plastic waste.",adidas,EX6528_1.jpg~EX6528_2.jpg~EX6528_3.jpg~EX6528_4.jpg~EX6528_5.jpg~EX6528_6.jpg~EX6528_7.jpg,USA,en,5.0,51,2021-10-23 17:52:21.014408
https://www.adidas.com/us/santiago-lunch-bag/EX6531.html,Santiago Lunch Bag,EX6531,20,$25,USD,InStock,Black,Accessories,adidas United States,https://www.adidas.com,Training/Accessories,"Training takes work. Pack up this adidas lunch bag and keep your body refueled and recharged. Insulated to keep your lunch cool, it's got a roomy main pocket and a front pocket for easy access to snacks. A clip on the top lets you attach it to another bag so you never leave it behind. 

This product is made with recycled content as part of our ambition to end plastic waste.",adidas,EX6531_1.jpg~EX6531_2.jpg~EX6531_3.jpg~EX6531_4.jpg~EX6531_5.jpg~EX6531_6.jpg~EX6531_7.jpg,USA,en,5.0,51,2021-10-23 17:52:21.097382
https://www.adidas.com/us/retrorun-shoes/GZ5350.html,Retrorun Shoes,GZ5350,52,$65,USD,InStock,Green,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,"From low key to dressy, these versatile adidas shoes pair with a variety of looks. The plush feel keeps you comfortable on casual strolls through the park and long afternoons on your feet. The retro design has suede overlays for a sharp finish.",adidas,GZ5350_1.jpg~GZ5350_2.jpg~GZ5350_3.jpg~GZ5350_4.jpg~GZ5350_5.jpg~GZ5350_6.jpg~GZ5350_7.jpg~GZ5350_8.jpg,USA,en,4.5,762,2021-10-23 17:52:21.492263
https://www.adidas.com/us/classic-superlite-no-show-socks-6-pairs/EX6853.html,Classic Superlite No-Show Socks 6 Pairs,EX6853,16,$20,USD,InStock,Multicolor,Accessories,adidas United States,https://www.adidas.com,Men/Accessories,"Don't let anything weigh you down or hold you back. Slip on the next-to-nothing feel of your adidas no-show socks. You'll be good to go, with classic comfort from heel to toe.",adidas,EX6853_1.jpg~EX6853_2.jpg~EX6853_3.jpg~EX6853_4.jpg,USA,en,4.7,34,2021-10-23 17:52:21.574711
https://www.adidas.com/us/runner-tee/H25047.html,Runner Tee,H25047,36,$45,USD,InStock,Blue,Clothing,adidas United States,https://www.adidas.com,Men/Clothing,"Every time you throw on the adidas Runner Tee and head out the door, you're signaling your commitment to yourself and to the health of the planet. The soft and comfortable t-shirt is made of recycled materials, one step adidas is making toward creating products with less environmental impact. We know it's just a first step toward a sustainable future. But that's where the journey begins.",adidas,H25047_1.jpg~H25047_2.jpg~H25047_3.jpg~H25047_4.jpg~H25047_5.jpg~H25047_6.jpg,USA,en,4.8,222,2021-10-23 17:52:22.056062
https://www.adidas.com/us/cushioned-angle-stripe-low-cut-socks-6-pairs/EW4470.html,Cushioned Angle Stripe Low-Cut Socks 6 Pairs,EW4470,13,$16,USD,InStock,Multicolor,Accessories,adidas United States,https://www.adidas.com,Kids/Accessories,"With lots of cushioning in the heel and toe and a soft, stretchy feel, these kids' socks are big on comfort. Whether they're bouncing around between classes, practice or after-school activities, their little feet will stay dry thanks to moisture-wicking yarn and a mesh upper. An adidas Badge of Sport and 3-Stripes give the socks a classic adidas feel.",adidas,EW4470_1.jpg,USA,en,4.9,41,2021-10-23 17:52:22.612901
https://www.adidas.com/us/retrorun-shoes/GV7370.html,Retrorun Shoes,GV7370,52,$65,USD,InStock,Purple,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,"From low key to dressy, these versatile adidas shoes easily pair with a variety of looks. The plush feel keeps you comfortable on casual strolls through the park and long afternoons on your feet. The retro design has suede overlays for a sharp finish.",adidas,GV7370_1.jpg~GV7370_2.jpg~GV7370_3.jpg~GV7370_4.jpg~GV7370_5.jpg~GV7370_6.jpg~GV7370_7.jpg~GV7370_8.jpg,USA,en,4.5,762,2021-10-23 17:52:22.908951
https://www.adidas.com/us/relaxed-marble-wash-hat/EX6776.html,Relaxed Marble Wash Hat,EX6776,23,$28,USD,InStock,Multicolor,Accessories,adidas United States,https://www.adidas.com,Men/Accessories,"Sunshine and blue skies melt together like a dream. Pull on the easy-wearing cotton comfort of this adidas hat and feel the summer vibes. The flowy marble wash is unique to your cap alone. 

By buying cotton products from us, you're supporting more sustainable cotton farming.",adidas,EX6776_1.jpg~EX6776_2.jpg~EX6776_3.jpg~EX6776_4.jpg~EX6776_5.jpg,USA,en,5.0,2,2021-10-23 17:52:22.996015
https://www.adidas.com/us/originals-sunglasses-or0032/EX4818.html,Originals Sunglasses OR0032,EX4818,112,$160,USD,InStock,Brown,Accessories,adidas United States,https://www.adidas.com,Originals/Accessories,"Timeless and easy. The iconic navigator shape gets an update with an acetate frame. These adidas Originals sunglasses add retro style to any outfit, and up your cool factor like no other accessory.",adidas,EX4818_1.jpg~EX4818_2.jpg~EX4818_3.jpg~EX4818_4.jpg~EX4818_5.jpg,USA,en,5.0,2,2021-10-23 17:52:23.193845
https://www.adidas.com/us/retrorun-shoes/GV7374.html,Retrorun Shoes,GV7374,52,$65,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,"From low key to dressy, these versatile adidas shoes easily pair with a variety of looks. The plush feel keeps you comfortable on casual strolls through the park and long afternoons on your feet. The retro design has suede overlays for a sharp finish.",adidas,GV7374_1.jpg~GV7374_2.jpg~GV7374_3.jpg~GV7374_4.jpg~GV7374_5.jpg~GV7374_6.jpg~GV7374_7.jpg~GV7374_8.jpg,USA,en,4.5,762,2021-10-23 17:52:23.396345
https://www.adidas.com/us/cushioned-x-mid-crew-socks-3-pairs/EX7146.html,Cushioned X Mid-Crew Socks 3 Pairs,EX7146,15,$18,USD,InStock,Grey,Accessories,adidas United States,https://www.adidas.com,Men/Accessories,"Give every workout a soft landing in these adidas crew-length training socks. Soft, stretchy yarn wicks sweat for elevated dryness. Extra cushioning in the footbed keeps you comfortable through jump rope drills and sprints.",adidas,EX7146_1.jpg~EX7146_2.jpg~EX7146_3.jpg~EX7146_4.jpg,USA,en,5.0,5,2021-10-23 17:52:24.133553
https://www.adidas.com/us/indicator-jacket/EY0066.html,Indicator Jacket,EY0066,40,$50,USD,InStock,Black,Clothing,adidas United States,https://www.adidas.com,Kids/Clothing,The walk to the gym or home from the bus stop just got easier. This juniors' adidas jacket adds a layer of warmth when the sun dips behind a cloud and the wind picks up. Flip up the hood and put your hands in the kangaroo pockets. Comfort achieved.,adidas,EY0066_1.jpg~EY0066_2.jpg~EY0066_3.jpg~EY0066_4.jpg~EY0066_5.jpg,USA,en,4.8,4,2021-10-23 17:52:24.407987
